CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,NB_Attr1,NB_Attr2,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Total_Interaction,Spending_Ratio,Transaction_Frequency
758642733,0,48,1,1,4.0,1.0,41,5,1,1,1860.0,1054,806.0,0.963,5163,73,0.973,0.567,3.1176e-05,0.99997,False,True,False,False,False,False,2,2.774314884470715,1.7380952380952381
771201408,0,53,1,3,4.0,1.0,40,3,2,3,2684.0,2126,558.0,0.69,5299,75,0.875,0.792,0.00019864,0.9998,False,False,False,False,False,False,5,1.9735567970204841,1.829268292682927
789523683,0,51,1,2,4.0,2.0,43,3,1,3,2180.0,1865,315.0,0.748,4348,77,0.51,0.856,9.2637e-05,0.99991,False,True,False,False,False,False,4,1.993580926180651,1.75
767266758,1,41,1,2,2.0,1.0,34,1,3,4,1661.0,0,1661.0,0.786,2473,49,0.75,0.0,0.99801,0.00198853,False,True,False,False,False,False,7,1.4879663056558363,1.4
713732883,0,38,1,0,1.0,1.0,36,4,1,2,1679.0,0,1679.0,0.658,4771,81,0.761,0.0,4.8595e-05,0.99995,False,True,False,False,False,False,3,2.8398809523809523,2.189189189189189
720739083,1,36,1,2,5.0,1.0,25,5,2,3,1691.0,0,1691.0,0.865,2716,63,0.703,0.0,0.99558,0.00441892,True,False,False,False,False,False,5,1.6052009456264775,2.423076923076923
718010133,0,46,1,2,5.0,1.0,35,4,2,3,2888.0,1641,1247.0,0.976,3703,61,1.179,0.568,0.00022525,0.99977,False,True,False,False,False,False,5,1.2817583939079267,1.6944444444444444
771518658,0,58,1,1,2.0,2.0,46,5,3,1,1871.0,1339,532.0,0.79,4553,90,0.731,0.716,9.8983e-05,0.9999,True,False,False,False,False,False,4,2.4321581196581197,1.9148936170212767
710508858,0,44,1,2,2.0,1.0,34,5,1,3,3226.0,2517,709.0,0.818,4317,81,0.884,0.78,9.0056e-05,0.99991,False,False,True,False,False,False,4,1.3377750232414007,2.3142857142857145
772590408,0,41,0,5,0.0,4.0,31,3,3,1,12114.0,1379,10735.0,0.676,3964,90,0.837,0.114,0.0001231,0.99988,True,False,False,False,False,False,4,0.327197688815518,2.8125
719334408,0,42,1,3,5.0,1.0,36,6,3,1,4959.0,1483,3476.0,0.902,4286,71,0.614,0.299,0.00013245,0.99987,True,False,False,False,False,False,4,0.8641129032258065,1.9189189189189189
717500133,0,42,0,4,1.0,4.0,36,3,2,3,10374.0,599,9775.0,0.635,4240,63,0.853,0.058,0.00020643,0.99979,False,True,False,False,False,False,5,0.4086746987951807,1.7027027027027026
720988083,0,45,1,1,1.0,1.0,35,3,3,2,1438.3,1080,358.3,0.802,4425,79,0.717,0.751,0.0001736,0.99983,True,False,False,False,False,False,5,3.0744111720975473,2.1944444444444446
713594883,1,44,1,2,1.0,0.0,32,5,3,3,1486.0,849,637.0,0.621,2380,43,0.87,0.571,0.9968,0.00320374,False,True,False,False,False,False,6,1.6005379959650303,1.303030303030303
719848908,0,41,1,3,4.0,0.0,33,3,3,3,2542.0,0,2542.0,0.587,4087,73,0.78,0.0,0.0003139,0.99969,True,False,False,False,False,False,6,1.6071569012976799,2.1470588235294117
714962658,1,35,0,2,0.0,1.0,36,5,3,3,1931.0,0,1931.0,0.862,2482,40,0.6,0.0,0.997,0.00299743,False,True,False,False,False,False,6,1.284679089026915,1.0810810810810811
717429258,1,48,1,3,6.0,1.0,39,3,3,4,1644.0,500,1144.0,0.784,2450,45,0.406,0.304,0.99871,0.00128822,False,True,False,False,False,False,7,1.4893617021276595,1.125
717022533,0,43,1,2,5.0,2.0,36,4,1,3,2283.0,0,2283.0,0.899,4088,66,0.886,0.0,0.000109,0.99989,False,True,False,False,False,False,4,1.7898423817863398,1.7837837837837838
710853033,0,36,1,1,6.0,1.0,36,3,2,2,4943.0,1204,3739.0,0.417,4024,82,0.783,0.244,0.0001546,0.99985,False,False,True,False,False,False,4,0.813915857605178,2.2162162162162162
709548783,1,44,0,2,6.0,2.0,36,5,3,4,1438.3,0,1438.3,0.602,2100,54,0.588,0.0,0.99866,0.00133669,False,False,True,False,False,False,7,1.4590425901479886,1.4594594594594594
780055308,0,43,1,3,3.0,1.0,28,3,1,3,1438.3,0,1438.3,0.83,4482,54,0.636,0.0,9.3457e-05,0.99991,False,True,False,False,False,False,4,3.1140137566872785,1.8620689655172413
714252933,0,52,1,2,3.0,1.0,45,4,2,3,1438.3,0,1438.3,0.744,4737,80,0.818,0.0,0.00018612,0.99981,False,False,False,False,False,False,5,3.2911832140623916,1.7391304347826086
713336883,1,61,1,0,2.0,1.0,36,4,3,4,1760.0,0,1760.0,0.457,2285,46,0.643,0.0,0.99768,0.00231656,False,True,False,False,False,False,7,1.2975582055650199,1.2432432432432432
713119308,0,50,1,3,0.0,1.0,39,4,4,3,1852.0,0,1852.0,0.801,4339,82,0.783,0.0,0.00041696,0.99958,False,True,False,False,False,False,7,2.3416082029141934,2.05
710815608,0,43,0,2,2.0,3.0,25,3,2,3,2049.0,1530,519.0,1.344,4521,70,0.628,0.747,0.0001861,0.99981,True,False,False,False,False,False,5,2.2053658536585368,2.6923076923076925
809626983,1,48,1,3,2.0,1.0,43,3,3,3,1670.0,0,1670.0,0.707,2790,37,0.321,0.0,0.99673,0.00326528,True,False,False,False,False,False,6,1.6696588868940754,0.8409090909090909
803398983,0,35,1,3,0.0,1.0,29,4,2,3,1511.0,864,647.0,0.712,4823,64,0.829,0.572,0.00021834,0.99978,False,False,False,False,False,False,5,3.189814814814815,2.1333333333333333
717568308,0,39,0,1,0.0,4.0,36,4,2,1,6018.0,0,6018.0,0.703,4355,78,0.857,0.0,7.0819e-05,0.99993,False,True,False,False,False,False,3,0.7235421166306696,2.108108108108108
711694083,0,59,1,0,5.0,1.0,48,4,2,2,3030.0,1251,1779.0,0.694,4724,71,0.775,0.413,0.00011493,0.99989,False,True,False,False,False,False,4,1.558561530847905,1.4489795918367347
712258308,0,58,1,4,2.0,1.0,39,3,1,3,2755.0,1483,1272.0,0.806,4394,75,0.63,0.538,9.4447e-05,0.99991,False,True,False,False,False,False,4,1.5943396226415094,1.875
713884458,0,51,0,4,2.0,4.0,37,6,2,2,8783.0,2142,6641.0,0.662,4425,83,0.766,0.244,0.00011604,0.99988,False,True,False,False,False,False,4,0.5037568306010929,2.1842105263157894
716160708,0,64,0,1,4.0,1.0,36,4,3,1,1861.0,1677,184.0,0.742,5225,94,0.679,0.901,0.00010182,0.9999,False,True,False,False,False,False,4,2.806122448979592,2.5405405405405403
772728933,1,50,0,2,2.0,5.0,40,6,4,3,13709.0,813,12896.0,0.65,2511,40,0.6,0.059,0.9972,0.00280488,True,False,False,False,False,False,7,0.18315098468271335,0.975609756097561
815320383,1,46,1,3,0.0,1.0,41,5,3,2,4710.0,0,4710.0,0.717,2690,43,0.955,0.0,0.99515,0.00484967,False,False,True,False,False,False,5,0.5710040331139885,1.0238095238095237
712117983,0,49,0,4,4.0,4.0,39,6,3,2,17285.0,1853,15432.0,0.882,4787,60,0.714,0.107,0.00018864,0.99981,True,False,False,False,False,False,5,0.27692930695360407,1.5
788694558,0,53,1,3,1.0,1.0,40,5,2,3,1438.3,661,777.3,0.573,4463,87,0.812,0.46,0.00020424,0.9998,False,True,False,False,False,False,5,3.100812895157368,2.1219512195121952
709275558,0,54,0,2,4.0,3.0,44,6,3,2,7866.0,0,7866.0,0.76,4238,55,0.719,0.0,0.00017987,0.99982,False,True,False,False,False,False,5,0.5387059870344477,1.2222222222222223
711216933,0,42,1,1,2.0,1.0,36,4,3,1,2190.0,1299,891.0,0.938,5026,77,0.711,0.593,9.8983e-05,0.9999,True,False,False,False,False,False,4,2.2939297124600637,2.081081081081081
717069033,0,43,1,4,4.0,1.0,30,4,1,3,4829.0,1153,3676.0,0.534,4778,65,0.97,0.239,9.7154e-05,0.9999,True,False,False,False,False,False,4,0.9892339544513458,2.096774193548387
714992733,0,46,0,3,4.0,4.0,36,5,1,1,3210.0,2081,1129.0,0.615,3962,62,0.938,0.648,3.4465e-05,0.99997,False,False,False,False,False,False,2,1.233883525381501,1.6756756756756757
809445858,0,38,1,0,4.0,1.0,32,6,3,3,1755.0,750,1005.0,0.659,5000,79,0.837,0.427,0.0002596,0.99974,False,True,False,False,False,False,6,2.847380410022779,2.393939393939394
708859158,0,47,1,4,4.0,2.0,37,4,1,1,1438.3,703,735.3,0.865,4341,80,0.951,0.489,3.4833e-05,0.99997,False,True,False,False,False,False,2,3.016049468491628,2.1052631578947367
710040483,0,37,0,3,1.0,3.0,26,6,2,1,14485.0,2124,12361.0,0.527,3895,87,0.776,0.147,7.3235e-05,0.99993,False,False,True,False,False,False,3,0.26888029821897,3.2222222222222223
714667608,0,47,0,5,5.0,2.0,36,4,3,2,6043.0,0,6043.0,0.627,4256,78,0.529,0.0,0.0002185,0.99978,True,False,False,False,False,False,5,0.7041694242223693,2.108108108108108
714475908,1,43,0,2,1.0,3.0,35,5,3,2,6348.0,0,6348.0,0.4,1732,39,0.393,0.0,0.99462,0.00538,False,True,False,False,False,False,5,0.2727988659631438,1.0833333333333333
713656308,0,56,1,0,2.0,1.0,48,3,3,1,1438.3,0,1438.3,0.618,4210,75,0.5,0.0,9.0493e-05,0.99991,True,False,False,False,False,False,4,2.9250330021538247,1.530612244897959
716790633,1,43,0,3,4.0,3.0,36,4,2,3,17239.0,0,17239.0,0.393,1789,38,0.357,0.0,0.99499,0.00501,True,False,False,False,False,False,5,0.10377030162412992,1.027027027027027
716127333,1,45,1,3,4.0,0.0,36,5,2,3,18432.0,484,17948.0,0.557,2300,45,0.552,0.026,0.99499,0.00501,True,False,False,False,False,False,5,0.12477621656811154,1.2162162162162162
713017758,0,47,1,1,1.0,1.0,32,6,2,2,1636.0,1135,501.0,0.754,5056,85,0.809,0.694,0.00010985,0.99989,False,True,False,False,False,False,4,3.0885766646304216,2.5757575757575757
717893358,0,43,1,3,4.0,0.0,33,6,1,3,7951.0,1456,6495.0,0.882,4452,65,0.512,0.183,9.6126e-05,0.9999,True,False,False,False,False,False,4,0.5598591549295775,1.911764705882353
780032208,1,44,0,3,4.0,3.0,34,5,3,3,14201.0,0,14201.0,0.574,2223,47,0.679,0.0,0.99683,0.00317458,True,False,False,False,False,False,6,0.15652724968314322,1.3428571428571427
720219633,0,52,1,0,4.0,2.0,42,4,3,2,2723.0,1544,1179.0,0.794,4108,70,1.258,0.567,0.00015435,0.99985,False,False,True,False,False,False,5,1.5080763582966226,1.627906976744186
711676008,0,52,1,1,4.0,1.0,44,5,2,2,2019.0,991,1028.0,0.799,3603,59,0.967,0.491,0.00010684,0.99989,False,True,False,False,False,False,4,1.7836633663366337,1.3111111111111111
714192033,0,43,1,3,2.0,0.0,25,5,1,2,10305.0,1870,8435.0,0.722,4018,63,0.8,0.181,5.5559e-05,0.99994,False,True,False,False,False,False,3,0.3898699786532117,2.423076923076923
713442933,0,49,0,3,0.0,2.0,32,4,3,3,3114.0,2208,906.0,0.824,5219,86,0.686,0.709,0.00034503,0.99965,True,False,False,False,False,False,6,1.6754414125200643,2.606060606060606
789052308,1,40,0,3,4.0,2.0,28,6,2,2,4323.0,0,4323.0,0.817,2451,38,0.727,0.0,0.99161,0.00839,False,False,True,False,False,False,4,0.566836262719704,1.3103448275862069
714948858,1,50,1,2,0.0,1.0,36,3,2,2,3647.0,2517,1130.0,0.842,2935,58,0.933,0.69,0.99207,0.00793,False,True,False,False,False,False,4,0.8045504385964912,1.5675675675675675
711772983,0,43,0,2,2.0,3.0,35,5,2,2,1849.0,1293,556.0,0.835,4678,71,0.972,0.699,0.00011065,0.99989,False,True,False,False,False,False,4,2.5286486486486486,1.9722222222222223
802937058,0,53,0,1,4.0,4.0,47,3,3,1,2540.0,1859,681.0,0.768,4480,80,0.702,0.732,0.00010182,0.9999,True,False,False,False,False,False,4,1.7630853994490359,1.6666666666666667
712493058,0,42,1,5,2.0,0.0,31,6,3,2,4972.0,0,4972.0,0.719,4524,72,0.756,0.0,0.00018053,0.99982,False,True,False,False,False,False,5,0.9097124472149608,2.25
718808883,0,55,1,2,4.0,1.0,47,3,3,1,13565.0,0,13565.0,0.56,3705,69,0.917,0.0,9.8015e-05,0.9999,False,True,False,False,False,True,4,0.27310924369747897,1.4375
719685408,1,40,0,2,1.0,3.0,29,3,2,2,6332.0,318,6014.0,0.783,2505,43,0.536,0.05,0.99153,0.00847,True,False,False,False,False,False,4,0.39554713405968733,1.4333333333333333
708829758,0,41,0,2,2.0,3.0,36,4,3,2,6062.0,761,5301.0,0.307,3877,66,0.375,0.126,0.00017486,0.99983,True,False,False,False,False,False,5,0.6394524162955633,1.7837837837837838
710792733,0,47,1,3,5.0,1.0,29,4,2,2,2897.0,638,2259.0,1.041,4491,75,0.786,0.22,0.00013897,0.99986,True,False,False,False,False,False,4,1.549689440993789,2.5
716838633,0,46,0,4,2.0,3.0,36,4,5,0,13407.0,1341,12066.0,0.928,4869,84,0.615,0.1,7.5561e-05,0.99992,False,True,False,False,False,False,5,0.3631414081145585,2.27027027027027
714041283,0,50,1,2,4.0,0.0,40,5,2,2,6610.0,1663,4947.0,0.813,4735,83,0.766,0.252,0.00011382,0.99989,False,True,False,False,False,False,4,0.7162305248827712,2.024390243902439
710284233,1,33,0,4,1.0,4.0,36,5,3,4,1438.3,0,1438.3,0.98,2439,43,0.72,0.0,0.99821,0.00179304,True,False,False,False,False,False,7,1.694573751129021,1.162162162162162
752944533,0,45,1,5,2.0,1.0,34,4,1,2,2030.0,1269,761.0,0.646,5067,88,0.725,0.625,5.5277e-05,0.99994,True,False,False,False,False,False,3,2.494830132939439,2.5142857142857142
713312208,1,53,0,1,2.0,2.0,43,1,2,3,3146.0,0,3146.0,0.414,1868,38,0.31,0.0,0.99431,0.00569,True,False,False,False,False,False,5,0.5935811884334287,0.8636363636363636
804045933,0,36,0,0,4.0,4.0,30,5,3,2,5302.0,2414,2888.0,0.779,4284,74,0.682,0.455,0.00015435,0.99985,True,False,False,False,False,False,5,0.8078446162549501,2.3870967741935485
716662683,0,55,1,2,0.0,1.0,45,6,2,3,3185.0,1820,1365.0,0.965,5069,81,1.025,0.571,0.00021042,0.99979,False,True,False,False,False,False,5,1.591023226616447,1.7608695652173914
713432508,0,42,1,3,5.0,1.0,36,4,3,2,4328.0,1749,2579.0,0.806,4593,72,1.0,0.404,0.00021962,0.99978,True,False,False,False,False,False,5,1.060984060984061,1.945945945945946
799475658,0,51,1,3,1.0,1.0,45,3,3,3,2238.0,1300,938.0,1.071,4508,79,0.756,0.581,0.00032275,0.99968,True,False,False,False,False,False,6,2.0133988387673067,1.7173913043478262
719849958,0,44,1,4,4.0,1.0,36,4,3,3,2658.0,1884,774.0,0.627,4779,83,0.93,0.709,0.00031726,0.99968,False,True,False,False,False,False,6,1.7972922151184656,2.2432432432432434
715803933,0,47,0,1,5.0,3.0,36,4,2,2,9090.0,1371,7719.0,0.64,4422,65,0.585,0.151,0.00012571,0.99987,False,True,False,False,False,False,4,0.4864151358486415,1.7567567567567568
779486433,0,46,1,5,0.0,1.0,28,3,2,3,2424.0,2169,255.0,0.613,4209,76,0.767,0.895,0.00021724,0.99978,False,True,False,False,False,False,5,1.7356701030927835,2.6206896551724137
708281433,0,57,1,2,4.0,1.0,36,5,1,3,1438.3,0,1438.3,0.565,3848,75,0.705,0.0,9.2637e-05,0.99991,True,False,False,False,False,False,4,2.673521850899743,2.027027027027027
779844408,1,43,1,1,5.0,1.0,27,4,3,3,1438.3,0,1438.3,0.481,2137,40,0.333,0.0,0.99702,0.00298315,True,False,False,False,False,False,6,1.4847495310220247,1.4285714285714286
721306908,0,61,1,1,4.0,0.0,44,4,3,2,2303.0,540,1763.0,0.57,3440,46,0.704,0.234,0.00016883,0.99983,False,True,False,False,False,False,5,1.4930555555555556,1.0222222222222221
713964858,0,51,0,2,4.0,5.0,41,4,2,3,2792.0,887,1905.0,0.793,4074,81,0.8,0.318,0.00019143,0.99981,False,False,False,False,False,False,5,1.4586466165413534,1.9285714285714286
717545808,0,44,1,4,5.0,1.0,32,3,1,2,2900.0,1987,913.0,0.667,4549,70,0.75,0.685,6.7967e-05,0.99993,False,True,False,False,False,False,3,1.5680799724233023,2.121212121212121
771232533,0,46,1,2,4.0,1.0,33,3,3,3,2267.0,1283,984.0,0.761,4249,81,0.8,0.566,0.00030251,0.9997,True,False,False,False,False,False,6,1.873456790123457,2.3823529411764706
710883483,0,52,1,1,4.0,2.0,34,3,3,3,4189.0,2066,2123.0,0.686,4661,85,0.735,0.493,0.00028395,0.99972,True,False,False,False,False,False,6,1.1124105011933174,2.4285714285714284
801715383,1,45,0,4,4.0,3.0,39,6,3,2,12890.0,0,12890.0,0.576,2216,51,0.545,0.0,0.99473,0.00527,True,False,False,False,False,False,5,0.17190287797688308,1.275
719594433,0,35,1,2,4.0,0.0,26,6,1,2,3269.0,1434,1835.0,0.63,4672,66,0.65,0.439,5.5077e-05,0.99994,False,True,False,False,False,False,3,1.4287461773700305,2.4444444444444446
716310633,0,59,1,1,5.0,1.0,36,6,2,2,2759.0,2481,278.0,0.588,5037,84,0.68,0.899,0.00012571,0.99987,False,True,False,False,False,False,4,1.825,2.27027027027027
714188883,1,46,1,5,6.0,1.0,37,3,2,2,1787.0,0,1787.0,0.654,2345,36,0.286,0.0,0.99415,0.00585,False,True,False,False,False,False,4,1.3115212527964206,0.9473684210526315
772437633,0,43,0,3,4.0,3.0,33,4,2,3,6854.0,0,6854.0,0.703,4578,72,0.756,0.0,0.00019864,0.9998,False,True,False,False,False,False,5,0.6678336980306345,2.1176470588235294
708536283,1,35,0,1,6.0,4.0,27,3,2,2,2904.0,2517,387.0,0.624,2653,46,0.586,0.867,0.99357,0.00643,False,True,False,False,False,False,4,0.9132530120481928,1.6428571428571428
772569033,0,44,0,0,2.0,4.0,34,5,2,2,5293.0,1236,4057.0,0.848,4572,90,0.8,0.234,9.4951e-05,0.99991,False,False,False,False,False,False,4,0.8636191915375897,2.5714285714285716
714443883,0,57,1,3,4.0,1.0,49,4,2,1,1781.0,0,1781.0,0.57,4593,81,0.8,0.0,7.1226e-05,0.99993,True,False,False,False,False,False,3,2.5774410774410774,1.62
710369658,0,50,0,3,0.0,3.0,36,4,3,2,3276.0,2353,923.0,0.725,4488,92,0.736,0.718,0.00020516,0.99979,True,False,False,False,False,False,5,1.3695453158376565,2.4864864864864864
788440083,0,55,0,2,1.0,3.0,48,5,3,3,34516.0,1384,33132.0,0.625,3807,82,0.864,0.04,0.00028105,0.99972,False,True,False,False,False,True,6,0.11029347857577426,1.6734693877551021
773332908,0,48,0,4,2.0,3.0,30,3,3,2,14670.0,1900,12770.0,0.806,4221,83,0.766,0.13,0.00018339,0.99982,False,False,True,False,False,False,5,0.28771044918546795,2.6774193548387095
709307808,1,59,1,2,2.0,2.0,36,3,3,3,4375.0,0,4375.0,0.621,2507,53,0.472,0.0,0.99661,0.00338788,True,False,False,False,False,False,6,0.5728976234003657,1.4324324324324325
712507758,0,36,1,2,3.0,0.0,24,6,3,3,3448.0,1903,1545.0,0.841,5471,87,0.642,0.552,0.00029411,0.99971,False,False,True,False,False,False,6,1.5862568860539288,3.48
715701033,1,43,0,2,4.0,4.0,33,5,3,3,2111.0,1761,350.0,0.753,2112,46,0.769,0.834,0.99671,0.00329379,True,False,False,False,False,False,6,1.0,1.3529411764705883
718478883,0,55,1,2,3.0,1.0,36,4,1,3,3123.0,0,3123.0,0.513,4424,81,0.723,0.0,9.0064e-05,0.99991,False,True,False,False,False,False,4,1.416133162612036,2.189189189189189
788734158,0,42,0,4,4.0,2.0,19,5,3,2,8374.0,0,8374.0,0.885,4493,59,1.034,0.0,0.00018864,0.99981,True,False,False,False,False,False,5,0.5364776119402985,2.95
794490858,0,48,1,1,2.0,2.0,28,3,1,2,15713.0,1387,14326.0,0.904,4775,61,0.605,0.088,4.541e-05,0.99995,True,False,False,False,False,True,3,0.3038691612574774,2.103448275862069
718397658,0,60,1,0,0.0,2.0,36,6,3,2,4115.0,1231,2884.0,0.745,3627,61,1.179,0.299,0.00016966,0.99983,False,True,False,False,False,False,5,0.8811953352769679,1.6486486486486487
718826883,1,50,0,3,1.0,4.0,36,6,3,2,6925.0,0,6925.0,0.821,2506,36,0.44,0.0,0.99482,0.00518,False,True,False,False,False,False,5,0.3618250072191741,0.972972972972973
716733933,0,42,1,2,2.0,0.0,30,5,3,2,1898.0,725,1173.0,0.664,5051,64,1.065,0.382,0.00017486,0.99983,True,False,False,False,False,False,5,2.6598209583991577,2.064516129032258
809307108,0,44,1,1,2.0,0.0,39,4,3,2,2021.0,1182,839.0,0.794,4209,77,0.833,0.585,0.00016413,0.99984,False,True,False,False,False,False,5,2.0816023738872405,1.925
778671483,0,33,1,3,1.0,1.0,13,5,3,3,1630.0,1008,622.0,0.695,4143,67,0.595,0.618,0.00032275,0.99968,False,True,False,False,False,False,6,2.5401594114040464,4.785714285714286
815504583,1,48,1,4,4.0,2.0,43,3,2,4,1538.0,0,1538.0,0.684,2275,43,0.483,0.0,0.99709,0.0029104,False,True,False,False,False,False,6,1.4782326185834957,0.9772727272727273
789319458,0,48,0,5,1.0,3.0,38,6,2,3,22639.0,1481,21158.0,0.703,4219,65,0.477,0.065,0.00020321,0.9998,False,True,False,False,False,False,5,0.18635159010600708,1.6666666666666667
710382108,0,39,1,3,5.0,1.0,19,5,1,2,2452.0,2423,29.0,0.778,4204,63,0.8,0.988,6.7249e-05,0.99993,True,False,False,False,False,False,3,1.713819812474521,3.15
720895533,0,32,1,4,0.0,1.0,22,6,3,3,1438.3,1056,382.3,0.986,4885,78,1.053,0.734,0.00034872,0.99965,True,False,False,False,False,False,6,3.3940109775585356,3.391304347826087
709891608,1,41,0,2,2.0,5.0,24,5,2,3,9924.0,0,9924.0,0.517,1949,43,0.483,0.0,0.99466,0.00534,True,False,False,False,False,False,5,0.1963727959697733,1.72
717136533,0,37,1,2,1.0,1.0,26,4,2,2,2586.0,835,1751.0,0.721,4883,73,0.825,0.323,0.00011703,0.99988,False,True,False,False,False,False,4,1.8875144955546965,2.7037037037037037
790164408,0,59,1,1,0.0,1.0,52,6,3,3,2308.0,2094,214.0,0.722,4869,77,0.75,0.907,0.00031211,0.99969,True,False,False,False,False,False,6,2.108705067128627,1.4528301886792452
795613233,0,48,1,2,4.0,0.0,42,4,2,0,10514.0,1494,9020.0,0.649,4949,76,0.81,0.142,4.1986e-05,0.99996,True,False,False,False,False,False,2,0.4706609605325725,1.7674418604651163
709009833,0,54,0,3,4.0,2.0,44,3,3,3,1655.0,0,1655.0,0.766,4621,67,0.675,0.0,0.0003139,0.99969,True,False,False,False,False,False,6,2.7904589371980677,1.488888888888889
720054183,0,41,1,2,4.0,2.0,25,4,2,2,2768.0,2228,540.0,0.864,5112,86,0.87,0.805,0.00011382,0.99989,False,True,False,False,False,False,4,1.8461538461538463,3.3076923076923075
713193408,0,59,1,0,0.0,1.0,52,3,3,3,2533.0,2076,457.0,0.738,3816,75,0.829,0.82,0.00028535,0.99971,False,True,False,False,False,False,6,1.5059194948697712,1.4150943396226414
801508383,0,48,0,2,4.0,4.0,42,6,3,2,25658.0,1721,23937.0,0.592,4498,85,0.635,0.067,0.00017987,0.99982,True,False,False,False,False,False,5,0.17529911532016057,1.9767441860465116
711949683,1,55,1,2,3.0,2.0,36,6,2,3,4410.0,2517,1893.0,0.53,1883,44,0.63,0.571,0.99466,0.00534,False,False,False,False,False,False,5,0.4268873271367037,1.1891891891891893
787747308,1,49,1,4,1.0,1.0,39,6,3,2,3468.0,2517,951.0,0.746,2494,39,0.345,0.726,0.99487,0.00513,False,False,True,False,False,False,5,0.7189391755549149,0.975
720064158,0,51,1,3,5.0,1.0,36,4,2,3,1438.3,0,1438.3,0.709,4323,70,0.667,0.0,0.00023373,0.99977,True,False,False,False,False,False,5,3.0035433891475023,1.8918918918918919
779104608,1,34,1,3,2.0,0.0,15,5,1,3,1438.3,0,1438.3,0.689,2819,48,0.6,0.0,0.98941,0.01059,False,False,True,False,False,False,4,1.9585909817272287,3.0
715477233,0,55,1,1,2.0,0.0,36,3,2,3,6968.0,1430,5538.0,0.95,4037,69,1.029,0.205,0.00017468,0.99983,False,False,True,False,False,False,5,0.5792796670971445,1.864864864864865
719524383,0,35,1,3,4.0,2.0,22,3,1,3,2441.0,1670,771.0,0.697,4105,73,0.553,0.684,9.6126e-05,0.9999,False,True,False,False,False,False,4,1.680999180999181,3.1739130434782608
713804883,1,46,1,4,5.0,1.0,37,3,2,2,1836.0,0,1836.0,0.323,1799,28,0.167,0.0,0.99293,0.00707,False,True,False,False,False,False,4,0.9793140990745781,0.7368421052631579
710359458,0,50,1,1,4.0,2.0,36,5,1,3,2560.0,1807,753.0,0.995,4456,70,0.522,0.706,8.6952e-05,0.99991,True,False,False,False,False,False,4,1.7399453338539632,1.8918918918918919
716311683,0,43,0,4,3.0,4.0,36,4,1,2,32733.0,1448,31285.0,0.655,3452,54,0.862,0.044,5.6158e-05,0.99994,True,False,False,False,False,False,3,0.10545610069041364,1.4594594594594594
753795633,1,48,1,2,1.0,1.0,41,5,3,2,2964.0,2517,447.0,0.699,2327,38,0.81,0.849,0.99462,0.00538,True,False,False,False,False,False,5,0.784822934232715,0.9047619047619048
780076833,0,44,0,1,0.0,4.0,29,6,1,2,8315.0,1008,7307.0,0.718,4088,66,0.61,0.121,5.6825e-05,0.99994,False,False,True,False,False,False,3,0.49158249158249157,2.2
716019333,0,65,1,0,0.0,1.0,56,6,3,3,2279.0,1789,490.0,0.865,4091,82,0.907,0.785,0.00028535,0.99971,False,True,False,False,False,False,6,1.794298245614035,1.4385964912280702
